"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band D (National)","24660","29800","Project Support Officer","19.81","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band D Information Officer (London Inner)","32290","37390","Information Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band E (London Inner)","34390","40440","Project Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band E (National)","30480","36500","Programme Manager","2.99","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band E (National)","30480","36500","Project Manager","14.92","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band E (National)","30480","36500","Senior Information Officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band F (London Inner)","47550","58070","Senior Programme Officer","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band F (National)","43200","53480","Senior Programme Officer","7.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band F Accountant (Qualified) (National)","46340","56820","Accountant","3.97","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band F Communications (London Inner)","49330","60300","Senior Communications Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band G (London Inner)","58250","70720","Senior Programme Officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP49","Band G (National)","53360","65440","Senior Programme Officer","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP129","Band C (National)","21320","24230","HR support officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP129","Band D (National)","24660","29800","HR support officer","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP129","Band D FS HEO (D) (National)","27000","37590","IT Support Officer","7.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP129","Band E (National)","30480","36500","HR Officer","1.86","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP129","Band G (London Inner)","58250","70720","Senior HR Manager","1.00","Human resources"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band B (National)","16080","18710","IT Support Officer","3.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band C (London Inner)","23940","28130","IT Support Officer","63.75","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band C (London Other)","22570","26950","IT Support Officer","27.22","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band C (National)","21320","24230","IT Support Officer","545.96","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band C (Spec Loc Pay Zone)","22270","26480","IT Support Officer","14.47","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band D (London Inner)","28250","33530","IT Manager","7.89","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band D (London Other)","27070","32350","IT Manager","3.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band D (National)","24660","29800","IT Manager","36.12","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band E (London Inner)","34390","40440","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band E (National)","30480","36500","IT Manager","11.72","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band E (Spec Loc Pay Zone)","32610","38790","IT Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band F (National)","43200","53480","IT Manager","9.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP171","Band G (National)","53360","65440","Senior IT manager","7.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP79","Band B (National)","16080","18710","IT Support Officer","2.93","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP79","Band C (National)","21320","24230","IT Support Officer","5.43","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP79","Band D (National)","24660","29800","IT Manager","3.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP79","Band E (National)","30480","36500","IT Manager","3.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP79","Band F (National)","43200","53480","IT Manager","2.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP79","Band G (National)","53360","65440","Senior IT manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP19","Band C (National)","21320","24230","Diary Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP19","Band E (National)","30480","36500","Business Manager","1.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP19","Band F (National)","43200","53480","IT Manager","6.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP19","Band G (National)","53360","65440","Senior IT manager","2.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP23","Band D (National)","24660","29800","Programme support officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Corporate IT","DWP23","Band E (National)","30480","36500","Programme support officer","3.00","Programme and Project Management (PPM)"
