"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band E (National)","30480","36500","Senior Planning Manager","2.00","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band E (National)","30480","36500","Senior Transformation Manager","2.67","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band F (London Inner)","47550","58070","Senior Communications/Planning Manager","2.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band F (National)","43200","53480","Senior Transformation Manager","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band G (National)","53360","65440","Deputy HOD/Senior Planning Manager","0.81","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP30","Band G Senior Principal Economist (London Inner)","63830","73040","Senior Stakeholder Engagement Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP20","Band B (National)","15615","18245","Policy Support Officer","1.61","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP20","Band C (National)","20780","24230","diary manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP20","Band C (National)","20780","24230","Policy Support Officer","7.81","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP20","Band D (National)","24660","29800","Policy Support Officer","20.50","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP20","Band E (National)","30480","36500","policy adviser","7.89","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP20","Band F (National)","43200","53480","policy adviser","5.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP20","Band G (National)","53360","65440","policy adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band A (National)","14000","14820","Not In Post","0.60","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band B (National)","15615","18245","Operations Support Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band B (National)","15615","18245","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band B (National)","15615","18245","Project support officer","10.97","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band C (London Inner)","23940","28130","diary manager","0.67","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band C (London Inner)","23940","28130","Operations Support Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band C (London Inner)","23940","28130","Project support officer","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band C (London Other)","22570","26950","Operations Support Officer","1.97","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band C (National)","20780","24230","Operations Support Officer","9.67","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band C (National)","20780","24230","Policy Support Officer","4.73","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band C (National)","20780","24230","Procurement Support Officer","8.57","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band C (National)","20780","24230","Project support officer","58.85","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (London Inner)","28250","33530","Operations Support Officer","3.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (London Inner)","28250","33530","Project support officer","3.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (London Other)","27070","32350","Operations Support Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (London Other)","27070","32350","Project support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (National)","24660","29800","Communications Support Officer","1.00","Communications"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (National)","24660","29800","Operations Support Officer","25.87","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (National)","24660","29800","Policy Support Officer","9.66","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (National)","24660","29800","Procurement Support Officer","6.92","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (National)","24660","29800","Project support officer","109.57","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D (Spec Loc Pay Zone)","26550","31870","Operations Support Officer","2.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D FS HEO (D) (London Inner)","27000","37590","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band D FS HEO (D) (National)","27000","37590","Project support officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (London Inner)","34390","40440","Project support officer","4.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (London Other)","33110","39250","Operations Support Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (London Other)","33110","39250","Project support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (National)","30480","36500","Business Manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (National)","30480","36500","Operations Support Officer","7.80","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (National)","30480","36500","policy adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (National)","30480","36500","Policy Support Officer","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (National)","30480","36500","Procurement Officer","2.57","Procurement"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (National)","30480","36500","Programme Support Officer","2.95","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (National)","30480","36500","Project support officer","65.37","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E (Spec Loc Pay Zone)","32610","38790","Operations Support Officer","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E Senior Information Officer (National)","35420","44490","Project support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band E Senior Research Officer (National)","30480","41090","Project support officer","1.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band F (London Inner)","47550","58070","Operational manager","1.00","Operational Delivery"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band F (London Inner)","47550","58070","policy adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Jobcentre Plus","JCP5","Band F (London Inner)","47550","58070","Project Manager","1.00","Programme and Project Management (PPM)"
